id,role,grade
72d95430-b3d8-4fa0-a385-840f24e2ec8b,Assistant_Manger,17
67ef31e6-92c5-424d-bec4-3830485be047,Assistant_Manger,17
e7698e25-94d3-4105-9cb5-174400a3146e,Staff,10
0d711a1d-a8fb-4ebc-8284-2c100b5e0a39,Employee,15
cc888d93-0356-4298-9e80-b7ca7308922e,Employee,15
0ccb2c0b-d5dc-494f-a98b-f91f2825ac40,Manager,19
6f098c0a-b8b2-4fe5-acd2-b04d01d32500,Manager,19
12bee97a-1047-4942-b52e-bfa61475d426,Employee,15
b5f2dbaa-21f2-4b09-964d-abe43090af2a,Staff,10
cf26856d-2f5d-4735-8964-733e180fdf0d,Manager,19
1c1f7bcd-77e7-4a02-8e17-3d244e0cbead,Employee,15
3b7ad5b1-8283-4e5b-ad56-4162f4263675,Assistant_Manger,17
03ce1918-c801-4ebb-96bf-b88efefc496b,Worker,13
ddacacbb-94b8-4bea-b9a9-c37acab53891,Assistant_Manger,17
ecfc6bd7-9693-4618-bb51-5cae530b2d93,Staff,10
2f557d87-21a5-46bd-9c75-b07cec4e3e4a,Employee,15
aee7aa58-3366-4c8a-9365-381d2406e3d1,Manager,19
73eca016-7af6-4a43-97aa-d79f057fea87,Assistant_Manger,17
ae435470-4fd9-4af1-abaa-7921f2bb12de,Manager,19
ebadbcc5-13a9-4124-8e9d-068a97d38778,Worker,13
bc80353b-3b54-479b-a6a6-5fc42c44abce,Assistant_Manger,17
8e7b98a7-633c-4c90-a45e-498d74280e25,Manager,19
691903d8-50da-4965-bab8-789497f86756,Employee,15
cf974088-b6b7-4e04-a8ab-f476c4b7be6e,Assistant_Manger,17
f0d81ad7-1671-4420-82c3-3cca398bc988,Assistant_Manger,17
a900a6b7-79c2-47fc-aeed-04c1068f9647,Employee,15
7989b328-501e-443c-9724-9824a5a85495,Employee,15
258adf7f-36b3-4e65-b6f3-b48b0506ccd0,Worker,13
d40906d4-b0e1-4b54-894b-59e9d1dab4db,Employee,15
5b20866a-7a53-4203-995c-5207aee3751b,Employee,15
21db5771-6fff-4a30-affd-feb61d6d6f64,Staff,10
cf353ef2-22dd-4e71-81ec-176ab34faa44,Worker,13
9aff3b09-525c-4a27-aba1-99fe6bbf1ef7,Staff,10
714815b8-a00c-4858-90cf-15300aab59c2,Employee,15
e8484610-05e8-4a82-92df-ef1b45233079,Assistant_Manger,17
e034ec25-3262-48a5-a33a-7aedfe137030,Staff,10
a790d2ad-4248-47d7-a1b7-879c9eac5402,Manager,19
58890fc6-3aad-4541-a40d-c173e3b5c4b1,Employee,15
0d824547-1c9b-4196-81b2-d49df41e65e7,Staff,10
474e8ea5-b475-45f0-902b-d29fb8fadffe,Staff,10
8234f340-8d70-4e87-a607-176e3f3dac9f,Assistant_Manger,17
d60c752a-d817-4698-8bef-dfb60c43a156,Employee,15
020794a4-5bdf-41bc-80ea-6005b0ed1ff3,Staff,10
4d5f7566-c066-4da0-b553-3498419cae4b,Worker,13
187dfa3f-788e-40d7-b521-154d93703aa3,Manager,19
5b0eff9e-2980-41b7-a3c6-4df34e2fc7a7,Staff,10
d6a24902-87c6-43a5-a21d-9a9f5d7530c7,Employee,15
01f01049-4d1c-4b5e-ba42-96c3437b8f61,Manager,19
25bf642d-e16f-4ed2-81bc-0aba0bd21b88,Employee,15
bc3c9136-5bdc-4f46-a1cf-76435b24c10f,Employee,15
18970943-3d5a-414b-9c1a-4a26aca9969b,Worker,13
bc31d391-f49d-43ce-b029-60c9f1c31731,Staff,10
eeb53807-393e-4faf-ad23-e061e129d5b3,Assistant_Manger,17
b40258a5-a304-4cb9-9a13-28a39259dd30,Manager,19
f0e77125-8c6a-4122-9f90-3cbbb4d07d27,Worker,13
07bdd59f-e854-471a-af6a-757f8dfa180e,Assistant_Manger,17
cf0a6383-009c-4487-bdf9-1a3adbe5da31,Assistant_Manger,17
863ab74b-332a-4432-a327-e829d5795594,Manager,19
0472cb3b-65b8-44a3-9fe1-58c8b48c6e5d,Worker,13
d899709b-0101-4403-b0d7-e02fafb759e5,Staff,10
7ce6fb31-fdad-40d9-adab-e0b828e188bd,Employee,15
43d39610-4705-440a-9867-0c9dc6372fa2,Staff,10
a9c7f72b-669f-4264-a960-b92d874eae09,Staff,10
eb44f801-1084-4c30-9d60-2e43ffdfc16f,Staff,10
978c1c17-b93f-45fd-8930-dc91416e6e86,Assistant_Manger,17
c0981512-0551-4577-a837-fa91a83428e6,Assistant_Manger,17
ab688d57-a140-43cb-a94f-2434b2a563ad,Staff,10
0667bb16-aafe-435e-803f-f021b07639bc,Employee,15
542bbd7f-a894-46a8-8b01-773270cb9117,Assistant_Manger,17
8dd816b5-03f3-4d5d-8a59-ae2bb5551ca7,Worker,13
7c7336b7-1bbd-4b34-b928-5f57f4196c41,Staff,10
d2c8d236-0769-4613-be9e-87f55246a6e0,Assistant_Manger,17
a4dbae74-969d-4bd9-a4bb-6ffd78bf298e,Assistant_Manger,17
70ed9e6d-fdf9-4da1-9928-de053378d6c5,Manager,19
b7315c8b-5e03-44cc-a4e2-5eaa71df102a,Employee,15
60aa7e56-1df3-410f-94d7-54be6c838fb7,Worker,13
64ec6aef-f463-4b5b-9ed5-7591d3f59af3,Employee,15
4694896c-124f-46b2-9226-ee51e9640265,Employee,15
1200dad2-23d6-4049-86fe-45404e27fc6d,Assistant_Manger,17
cca7db1e-f5a5-413c-9832-ef9330531274,Manager,19
4d252f8d-821a-425a-a89f-f54ec75be1e6,Employee,15
480040fe-5c3a-4a66-97c9-7475b63fb00d,Staff,10
398c56da-7b29-4d34-92f7-4a44556f6f61,Worker,13
0aad9660-c099-4af9-9430-cb7591a495c6,Staff,10
3627ddf5-036a-4ccb-9f63-48c9d9b0fc35,Worker,13
f5342a30-ba81-45f4-9b80-73f501ab3c0c,Manager,19
7a9d13be-6238-4730-8d67-9a4107cfc280,Assistant_Manger,17
bb6fcaf6-6c91-44c5-834a-141a1d6c1246,Staff,10
3348347b-a793-43a0-a4d2-0901f3fdaeb4,Worker,13
cfb1c171-6e3f-4049-afc0-e6e49076f222,Manager,19
41252bc9-5c17-4eea-8de8-de985bef0f48,Manager,19
3cc0ba36-4a9f-4015-9cf7-67bb4099bcb5,Assistant_Manger,17
2dbb5608-1c02-49ea-92a1-118908f8370a,Worker,13
9b4226ae-62b0-4a94-89ff-368070bc7f70,Assistant_Manger,17
73094434-1ed2-4d77-b0da-7b9fba882107,Employee,15
109ee6c6-c5d3-4de9-ace0-b7048ac8b152,Manager,19
b365264d-a529-4a67-bdfc-bd8d4e9f7fc7,Staff,10
5ea44284-029d-406c-869d-c71d414df476,Manager,19
bb3c3727-9dd4-4063-8af1-f741e4999f3a,Employee,15
4801b9e7-2598-461e-b745-447aa03b8bf4,Worker,13
99dad586-804b-4896-b016-5254df01db54,Worker,13
914e9ebf-1b30-4f75-b6d8-542e48ea2b6a,Staff,10
db4d121b-48e2-4bcc-b1a9-d5183c7e1cf7,Manager,19
93346ea7-b995-4f87-9d9f-6f49acda99cb,Staff,10
3e5d2c3b-e1be-4e65-9482-99527618556d,Staff,10
dd284d99-de33-4880-9332-9a417a972d74,Worker,13
ce72a4a8-09fd-4309-bcad-cdbfa5d27c8b,Employee,15
2a92aaab-99be-4987-8958-8c953e54cd01,Assistant_Manger,17
8a2b9fd8-a6e9-4c03-8110-0237080858ff,Employee,15
5cdd92f2-a35d-48d4-80b5-cf626021a8ca,Employee,15
35ce1673-1d8f-497d-b66b-ba4dc8e8cf62,Employee,15
53a44eb0-387a-4100-bd51-2d923bd5fc39,Staff,10
2e5431f0-c4a8-4441-b03b-4a975f8f0dcd,Manager,19
04132772-4798-45bc-9f13-4eeeddd22fc6,Manager,19
d0cfdfcc-0ba9-4e06-848c-6168d2b8f120,Assistant_Manger,17
8bd00500-bd72-4322-a767-c798571055e7,Worker,13
1045003a-72ee-40ab-adbc-17f03565d0f1,Employee,15
d07cbbb6-45ed-47b8-b9cb-40173fdb1983,Worker,13
ddc12ca4-b094-4258-91c5-e171df52fd82,Worker,13
ecc72f01-6d8d-4864-baa2-10de62b69dd2,Staff,10
bb722fe7-3f90-41bf-86fa-e6e79ed1a825,Employee,15
75b737df-3379-4a04-8529-a0b28b00afb1,Staff,10
38c4714d-0524-4d51-bca7-833e0624bf27,Staff,10
fb83e82e-6ad2-4a87-b7fe-ae7282ebd44c,Staff,10
a44308af-36eb-43dc-9643-ef2f9b4d7815,Manager,19
e7d70db2-2d23-4ea0-b555-437b1c9731a4,Employee,15
2f24e5e0-1eeb-4385-94ee-03cecbfbcadd,Worker,13
b098440f-de35-41f8-ad9c-38e29e0c3b33,Assistant_Manger,17
0d5074bc-fffe-409c-a876-02260aa0ead6,Staff,10
2a7e3354-a5e1-43c6-8b08-c0791b387917,Employee,15
31fc6ff7-bbc3-4400-825c-9aa04b3da597,Employee,15
a03d9d8a-fe07-45dd-b34e-5c5545f06fa8,Employee,15
be52032b-82d7-44e9-8ad8-9d710e9fa5d7,Manager,19
8268581d-42db-4d36-a337-8cae82e68f53,Assistant_Manger,17
476720a0-dffa-450a-aa85-6347b987cfa2,Manager,19
a0d5f856-8580-4ac0-8be3-e51ff0db4262,Worker,13
35093fba-334d-48ba-9312-0c4d2fa5d6f5,Staff,10
ba2932b8-d5a2-4ff2-8121-0877a51e2123,Assistant_Manger,17
d0227f66-5a0b-49d6-81bf-bcfd0589396d,Manager,19
ab5a95f1-d496-428a-bd3f-cde59464dce8,Assistant_Manger,17
1877d2f1-e74b-464d-a83e-0f6d8a4788f8,Worker,13
02c55e32-220c-4053-94eb-5c3bcdeb6a37,Manager,19
4bd32ec1-a0e2-499a-a4c7-c9b164910e81,Assistant_Manger,17
f0e4d928-4af7-43f1-9cfd-63335eda62b7,Staff,10
70c3b4be-5047-49c7-a57e-7ef757631dec,Assistant_Manger,17
73f13d0d-09e1-4497-8a82-bf5218c0823f,Staff,10
19991c53-3ddc-4424-a9b6-56e9e758ac6f,Manager,19
694aa135-9dca-4c54-9ad9-fee3cc20abfe,Staff,10
b3d5cad0-1ac4-4d97-a30e-6c4d4ca6177e,Worker,13
9befb4c3-54b8-4654-890f-4129dac8f197,Employee,15
72f55e0b-2d18-4a7b-bbc3-a64a5b7ebf1e,Staff,10
82414837-72d4-4b5f-8892-9c7cede1f969,Staff,10
4fbd9396-f740-43e3-a83e-a06a36658266,Assistant_Manger,17
604b44c8-940a-4dba-9e52-568e38b52c0b,Employee,15
78540b95-87ca-447a-94a4-d40a27a4621d,Assistant_Manger,17
4fb82a92-309f-4d9c-a9c1-ad67c6262f4e,Worker,13
642b75d8-1603-4f16-ae5b-d9080dc90a7e,Employee,15
6e960a44-1ccc-4201-8279-3ca35e729e82,Manager,19
b4cda51e-39ba-478b-bdcd-4dc5b171fde1,Manager,19
c4bf5807-e77c-41e0-99de-c7d025f0ab54,Manager,19
c11dcbfe-aeaa-4777-a698-93af9b924442,Assistant_Manger,17
113de5d8-151c-4536-9d68-411e16716f82,Assistant_Manger,17
ba8a96c6-c0f6-4ddf-973d-bdd116f90d02,Employee,15
8f4bb553-4d91-4e56-bcc1-d84925d15acd,Manager,19
6a627981-2642-462b-9d6e-fc8bc697080e,Assistant_Manger,17
238612ac-21f1-4fbe-bfea-e14f5a308fb9,Staff,10
3435ae27-7a25-4b0b-87c6-534239d61ef6,Employee,15
3841055f-9a18-4833-b35a-8e51bc8951a2,Worker,13
e1d558fd-348c-439b-861b-4ca032a22e04,Assistant_Manger,17
aa2a1953-5b02-431b-b12c-fa993b07a9bd,Employee,15
39a86e67-33f2-482b-96a1-40a70b43ccda,Manager,19
6498ccc6-a330-4d87-bcb3-8e84608a7c3f,Staff,10
5ac6a17a-09fa-4995-ac49-b08ae23e98ff,Manager,19
f2ad125a-5235-4bca-8714-8114637f6124,Assistant_Manger,17
217d1d0f-4c4e-467e-b845-17a414f3ef90,Assistant_Manger,17
17805ba6-e11d-4491-a3b1-345264b0e7bc,Manager,19
b91f14cf-6cb6-41a9-bc7c-52984dec7a53,Manager,19
7a813285-70d8-4464-954d-6f53f0580a5b,Worker,13
f19537f9-7398-4886-8524-29c589f18039,Employee,15
77b84457-6b18-49ce-907a-5ced08b42fb4,Assistant_Manger,17
48e854db-8daf-43ca-809d-9fd6a16d247b,Manager,19
3068d38b-cdc3-4f26-806a-651a6f35f09e,Assistant_Manger,17
b47ec19a-a0ee-4119-a8a3-1f7e858ef857,Worker,13
3cdd50bc-f428-4ad7-a664-8542129f8744,Employee,15
855b2459-ce81-4d9a-ac53-2eb863a552f1,Manager,19
661c0cf4-8664-45dc-bed6-e498b7f77c7f,Employee,15
55de297c-56f5-4277-8e02-71354b58b9f0,Worker,13
6beb957b-d7f2-41d1-8ddc-80515d3a94aa,Manager,19
bc9e09f3-82f7-4dac-afae-34373e391012,Employee,15
1916624d-aaa1-4de5-b97c-9cac47fc81d6,Employee,15
7b261b48-a05c-4b93-90b3-6518d31c1343,Assistant_Manger,17
6e0106b4-e237-4ac2-892f-d26acb66af07,Worker,13
56910a9a-4e5a-42c9-8e53-1f7d4a217150,Employee,15
6a5e5d6e-a1e2-4cac-bcda-f88ce99b64e2,Staff,10
abc14bd5-c7bc-4d38-ad09-ed5f8e287adc,Employee,15
9c0a5be2-1d27-46de-a902-5ad67450a3b8,Staff,10
a056ff70-58d6-401a-80d2-3ad8ec4bb916,Worker,13
c759f8fd-9b5b-4c33-9dd5-f3a54bcf9829,Assistant_Manger,17
fe9c1d8a-34c2-48c7-a34c-adc6468e8291,Worker,13
9e87d3f6-1f2d-4d68-b841-8f3c464852a3,Manager,19
15d083cb-8916-4d15-a432-deb3234c90cf,Assistant_Manger,17
616ad6c7-182f-4f9e-8d90-5cf879fda52a,Employee,15
946a0357-2dd3-4482-bb89-b11a10210352,Staff,10
8b20e7a0-98a9-4754-8de0-5d476797a2d3,Worker,13
c996be7c-0282-4d1e-b405-785a021b0db3,Assistant_Manger,17
02c1e8f6-478d-4ce5-ba91-7c3c78d8bd09,Employee,15
f25ca1fc-ce6b-4e01-bf23-4a97eb65c3bd,Assistant_Manger,17
0477d95c-6969-4bc6-8678-9d1566b14daf,Worker,13
2f555f95-b461-4d97-b4e4-0ed4efcff40b,Manager,19
8c3df910-a9fb-49d6-9944-64ed284c9068,Employee,15
e4fd76e5-c991-439a-b26a-47d0950ccce2,Employee,15
009fc377-5e2f-4089-ab66-e3c5e377f255,Worker,13
3e06614f-8dbe-4f38-b8f2-190504ca468b,Staff,10
191264d4-8ba0-44c6-b1d0-d54d68662010,Manager,19
3b75d453-bd8f-46fc-a6f3-ffe551e9f5c4,Worker,13
cb0b0eb9-2528-4442-8827-773554ddb549,Manager,19
2e51c301-85ec-4c2f-84e6-4b18c519c5b5,Worker,13
0d44f0cb-e8d7-48be-8e1a-eb6aa0218849,Assistant_Manger,17
8565f123-d021-4c89-aff7-1e0478608fa4,Manager,19
729ca2da-64b7-4d57-9432-aed33b762293,Worker,13
ffd47bbc-c21e-4f40-9fbf-28c3131b80a4,Assistant_Manger,17
d711fdad-b6d4-4cc0-a833-7f0fc852e3b6,Manager,19
d4b9b4b0-ff0b-456f-a583-03bc3b0e4463,Staff,10
8c89668b-beb4-4bfd-9fe9-e7f646167944,Employee,15
ffb0a08e-995d-435b-abee-ef2971d65ac2,Assistant_Manger,17
d01ffa26-eb21-483e-b8db-8844ae07702b,Assistant_Manger,17
1e92bad8-819b-4121-8d34-a01c054379dc,Staff,10
1f842e14-0b2f-46a2-b5a0-eea02d49ebf1,Manager,19
e59457a2-5cc0-4406-a19a-731b659c2951,Worker,13
0bd555b8-6322-4ec6-a5ee-76aeb51d9b35,Staff,10
b948b8c2-1c18-4d14-831f-220d60883e9e,Manager,19
c913b094-8e96-48fc-a2aa-94cf6a6b129a,Employee,15
17fd173f-bb63-43cf-aa51-4be6e6727792,Manager,19
d9b7f518-66ff-4afb-82d0-42d7af8acc24,Employee,15
5a6f79d4-c404-48e7-a154-dd1ab74e420c,Manager,19
9497354e-02e6-4c4f-80e0-afd74a92faa7,Worker,13
84b42064-7708-4fe0-b6f0-8e79bad987ca,Assistant_Manger,17
acf44896-9771-4ee9-a8b6-1f215bde30ee,Worker,13
f20e5356-66bc-4936-a5f5-9816687bbc22,Worker,13
c3181c58-f0fb-41b9-8e14-39e31d1d1916,Staff,10
705b6bb1-bff7-4d60-a284-62fab4408dc8,Staff,10
842fcc12-6b6a-425e-9ad8-97ed3e799259,Manager,19
24f9f02c-4e08-44b3-a097-f8b4768bd330,Manager,19
91981155-7765-42c2-8800-1a5c5b594aec,Staff,10
912faaf1-1708-4c07-8abb-edb6e124e60e,Staff,10
30704f8a-9643-422f-aaef-e7e753900fa4,Manager,19
796193b7-c1c5-4419-afdb-8372b33ef782,Staff,10
b17bce10-0f89-475c-9644-19800c4e67af,Worker,13
03861b25-950b-4944-b236-469bf8244752,Worker,13
d7f27316-c941-4bc4-bd8f-70a34abcdddc,Assistant_Manger,17
29b73935-285f-4763-a086-b7cd8af5001e,Worker,13
61a1016b-6055-497c-ac15-ba9d01e1c6a7,Worker,13
2cb821c4-3947-4a3f-88da-7c174abd09af,Assistant_Manger,17
8a9ed16c-da03-4aec-8410-41f5b0f1925f,Assistant_Manger,17
e9372ae1-c2f8-4249-ae3b-450ce1b86d2c,Worker,13
001251b5-e800-42aa-a1dd-8d73d9e9d746,Employee,15
d6f9ebd3-5383-4825-862d-8bbb946d6fff,Employee,15
5093f165-7857-4ada-b23e-edc204b07cac,Staff,10
27184929-3b81-4310-ad8a-e8e31d9cfd58,Staff,10
0abc18e2-e34b-4d6c-bf3f-128db909df72,Assistant_Manger,17
37393863-07b8-4cfa-9474-fb17cfdd31cc,Staff,10
6c5c939e-000a-4173-b06c-d6035b95e8e3,Worker,13
95942472-614c-4c8a-b066-5259a98311ec,Staff,10
32f27583-9340-4af7-acd3-32846b9a0d52,Manager,19
015fa3da-58bf-4cb8-81b9-06a8a146a658,Manager,19
f619d377-9bdc-4e94-be48-50ce5f626a3f,Worker,13
4bb58925-8b78-42c6-ab95-0855d55c0b3d,Manager,19
92aa2e53-631c-4de0-a4c8-b6037f4f58d6,Manager,19
4769811a-0372-4094-b8b5-0a61a39c6787,Assistant_Manger,17
9f865367-3525-4e06-9476-fab6190f3bd6,Worker,13
c2765a03-09d8-439d-8faf-6e7866d7dc80,Employee,15
e8888eae-ac64-4d54-b9e4-75b511843651,Worker,13
19ee4288-9006-49b1-93ec-8b752988f33e,Assistant_Manger,17
5129f096-b562-4f85-a0bd-6e5b15414a5a,Worker,13
b876bbc1-c3e8-41ff-a518-2ae1ea15384b,Worker,13
298870c7-1a67-4c67-8fad-49dc431d3503,Worker,13
82ad426c-fda5-4b33-bdac-fbdb43755c90,Worker,13
c2cc2454-b446-4d80-9746-643ee091a201,Staff,10
d1f7332e-2ca0-4879-8cdd-577a9b099620,Manager,19
e9bee007-d831-4352-aa35-1ad58b5cd7b1,Worker,13
ea133929-3a7c-497f-9c45-5e76927169eb,Assistant_Manger,17
665ad936-9966-4cf8-8011-57182de76f2e,Manager,19
19a06700-de00-483c-a8df-27605ab65ea7,Manager,19
88b28c38-6c40-4267-8313-f33e92a9f825,Staff,10
2291b357-c88b-47d5-9004-ceabf01da105,Staff,10
66759c88-1a41-472a-bcd5-4596774bed44,Worker,13
480c5a56-ae8b-4c0e-a446-fb2c53318847,Staff,10
db3d02d6-fdd8-4161-b0d6-803d72b58026,Staff,10
f00f21d8-616f-46f1-a5e0-6172610f5583,Manager,19
508d35d3-9ecf-48f4-9cda-d648be3d4741,Worker,13
3b1eb995-6857-48c8-bfb2-75a9cba4e235,Manager,19
9dfee981-9d9c-4672-8e30-523568a12817,Manager,19
0fd96536-1dca-49c1-8147-cf61ac776531,Staff,10
262f7002-d987-4950-ba6a-a41c338c6140,Assistant_Manger,17
aa4f0f26-a3e4-4bd5-b58b-9e91d7587999,Assistant_Manger,17
88acf192-f38d-4a62-aa2a-b5fdad754200,Employee,15
080e5f36-bdc3-4305-81f6-5109822204e3,Manager,19
15dd8988-369e-45f0-8673-e6402396bfe3,Staff,10
65db6ff7-3dea-47b6-98bb-d8cc0aa87c59,Employee,15
306e91f7-6f8b-4c68-98a8-b8d88210c4d5,Staff,10
e51e50a7-7455-4959-9f01-b2303d108757,Assistant_Manger,17
b2031d47-9b13-418c-8453-4f7ca9b1eb1c,Employee,15
c1548b97-546c-4538-bb80-89cf3866d113,Manager,19
7cd55f74-3738-499e-8dc8-60f8df82272c,Assistant_Manger,17
00e1def9-127c-4fba-833f-433a432c77ff,Assistant_Manger,17
40ec4267-bfb1-4d4e-8c1e-d1eea4aa932c,Staff,10
2a28b1e3-e452-4d90-8b07-83a03117865b,Worker,13
627cbe84-86fd-4502-a1e5-090974f3a829,Manager,19
63337c3a-dd37-42ba-afc4-59036b268e36,Assistant_Manger,17
47f87758-96b0-4a44-aaf2-97a3f65d24a7,Employee,15
3c2a2be6-36fa-45ce-8610-d8256447d384,Employee,15
7a013540-3788-4382-a036-7018e090ade3,Assistant_Manger,17
07e7c420-2095-4bfb-bf0f-775116b59b0c,Worker,13
384aa332-ad2f-4f38-b84f-73e28836ab7c,Employee,15
4c2d3679-e023-4008-8e18-eebc3593b4dd,Worker,13
d8b03fcc-d22d-41a7-813d-d5efd61a22fe,Worker,13
938b95fa-d1be-4b36-9d49-bc5ed83ecfc9,Employee,15
f04e76d5-dceb-46f8-9443-728c4f52a2ec,Worker,13
335b492a-022f-4ecc-972b-10550a850610,Employee,15
68f088b3-e37f-4243-8402-88451286ca1f,Assistant_Manger,17
275e9583-1a77-4982-b362-958b3e336874,Employee,15
d29d10de-4b33-4945-b8df-35a14205e8b9,Worker,13
ef24b9a3-a7c3-4484-9572-ed132a839eca,Staff,10
c84e4f56-92c4-4bc8-867e-a2d63e5f1e09,Worker,13
a6ac5c61-eeb6-4607-94b2-649efb97262a,Employee,15
992f612a-1d1d-47fa-9681-9a77ae6d6e4b,Worker,13
0164e2c0-742b-44fd-8940-500b28528e69,Manager,19
79215809-bc9d-4b92-9cf9-e2d9f4d1bd57,Staff,10
031d84bf-9bd2-43a8-bb50-157eca79f1a3,Worker,13
ce005887-440c-4cc0-a301-6f586fd9c1fa,Manager,19
b524371b-4920-49ae-8125-4ca37445eb91,Worker,13
065c8856-198e-4408-9025-0848c35a46fb,Employee,15
6b9791dd-c60c-449d-bc6c-c6f11fe4b871,Manager,19
b8173f6a-1318-4c9d-ae65-09a10923ffa0,Staff,10
16613f1a-6896-4919-a4cb-b0fc722bb27f,Employee,15
8b5d9ba1-e98c-4105-8798-1cbaef126129,Worker,13
4d95f89f-3ee6-4e18-8e63-cfbccde5ae52,Manager,19
e6b1b6e1-ad70-4b9d-9455-09ab096a8d5f,Employee,15
f21b7323-1ac8-48ce-8c45-f6706844d03e,Assistant_Manger,17
baa6c04e-07a1-4584-adff-4004df232dc4,Staff,10
635564ef-8438-48cc-abfc-74ce2076edaf,Worker,13
ff22c0b4-b093-4060-9488-e63526e55754,Assistant_Manger,17
67f2c08d-38d0-4b04-87c2-e665bff0495d,Staff,10
af47da9a-db3a-4b2d-9f3e-b8d56e0f4a01,Employee,15
ceac976a-3f76-42a1-a6ca-8dd945d3d197,Worker,13
54b85d08-a992-40fb-90c1-0bfcb9f92743,Worker,13
69354a93-17b1-4227-8e0c-f251ad908da8,Manager,19
903bceda-8101-47d8-84db-37e806e9274f,Worker,13
c8e3f11f-81ad-44cb-9206-cf8a1f281548,Manager,19
a9d34d41-d7ff-4e6b-988c-0b0f759db851,Worker,13
16ecc9c7-8b5d-4f6e-8a65-fe1ac3c0e9ed,Manager,19
e668fa9a-17f8-47fb-a46a-9f7e78fb8dd9,Staff,10
19aa746b-3ac8-4c7d-88b8-d830eae7c020,Employee,15
e24d41f3-9045-4fad-825a-4db6db003a47,Manager,19
a659d6fc-e1dc-42e5-914a-887d01846b3e,Staff,10
83a9b6d1-42d5-4bf8-8364-1bb5252fb17b,Worker,13
4b349c22-26da-4c36-8f6c-5e139bf83992,Employee,15
dfa79d34-be26-48ce-85cf-99493ae3bf22,Assistant_Manger,17
070871ac-9ad5-4df5-b1ff-adcb2128d216,Manager,19
3ba4b45c-332a-4055-a2db-fe2a2d2b24ce,Manager,19
416d4d94-0b87-4b30-b284-98dced81ade5,Assistant_Manger,17
6d4b1986-be80-420d-a7e8-d72e4e87af8d,Manager,19
64ee0a9b-c330-44ec-8c78-2621d0d399f6,Assistant_Manger,17
8ff12b28-5850-495f-abbf-2a072863cf0f,Worker,13
14dc006c-962a-475d-aed2-8e7a3b94d892,Manager,19
991b484b-59e2-4f3c-b1b7-6abd6a6c9ea3,Employee,15
c057cfcd-baa5-4dd1-a705-7f1549c9b6c4,Worker,13
2dc99c06-79b0-4ce5-8306-f88c2f1f1ddf,Employee,15
f7b7d030-5c1d-4fca-bca6-7b237dbb3283,Worker,13
0d90b810-b287-4896-9cc6-3251bb020bb5,Worker,13
b490d84d-d5b9-4631-b88a-c065e088f726,Assistant_Manger,17
2863dc12-df1a-4bbd-9c22-a38854ef0caa,Worker,13
8f804b33-2692-4870-8084-0c203ed7a2e6,Staff,10
124771a6-7f49-46d2-a219-8373654a3b6c,Worker,13
37df48b3-b06a-4b73-b35f-61e996624d58,Employee,15
14149886-e41d-4125-87c1-e1684413a0c5,Assistant_Manger,17
91ab09e9-a9ef-451f-b170-34155a8718f8,Manager,19
c8ecdf9e-4d0c-45e8-a1ed-f0cb232a25a7,Assistant_Manger,17
8355dc21-2c78-41d6-82df-6e4b236afbd2,Worker,13
e82eba35-3f39-4b73-9e1f-684afd2444ca,Assistant_Manger,17
6254a955-3235-4ea2-b06b-aa8f9b0282bc,Employee,15
9c70e8cf-9422-43a7-9d9c-a2b3f9441811,Staff,10
7c3e6097-018d-4fe5-b5e9-5bce19b8d49a,Assistant_Manger,17
84970cb9-c887-4227-b5cc-76b5f57ad65e,Assistant_Manger,17
37c607e5-bf5b-4fb9-a786-fed22cdfb875,Employee,15
79725eb4-b373-45bb-82e7-e32c3412572d,Assistant_Manger,17
a1cc6854-a794-4eec-b7a2-355330053d4f,Staff,10
dd40e7da-80d8-4fc9-91b0-daf21437296f,Assistant_Manger,17
44dc89ff-2d68-4245-8fdb-64f6495dab94,Worker,13
93a147e0-1b02-4f9d-9e7c-e9ee2a3fc6ad,Assistant_Manger,17
87de7cff-dee7-4e0a-8c85-d5a8afee40d4,Staff,10
87d6d739-9199-4e73-b246-a76ce8f49a3b,Worker,13
222d15e1-35da-48eb-9d9d-601534660931,Worker,13
a2e6ea38-782d-4b64-b7b3-36bde6577f69,Staff,10
5517b2e2-1ce1-49b8-a997-31b60724164d,Manager,19
ab2b7f17-f706-45ee-bd67-17473df45bb6,Employee,15
e2db2085-2e26-4f9c-8937-766cc1fb1a23,Assistant_Manger,17
0b7a18be-b6b0-4453-abe0-88e4d8e48372,Worker,13
d5b12afd-e01a-4d13-a958-f4111fc7972f,Worker,13
81d6e9e5-eaaf-40fd-b061-7b55d45e14d6,Staff,10
31bc9eaf-65db-4467-b3e3-a3ab0ce7c462,Employee,15
ec8e95c1-aefd-43fd-a7e0-723b824ba0d7,Staff,10
bba6ea16-c951-4d12-a079-1f7fb13fcc4c,Assistant_Manger,17
4bb92e6f-b2c8-4620-b39e-b47174a6a768,Manager,19
992d7c79-2a02-4b8c-8757-c60f4a4975eb,Staff,10
4be9d838-6668-4c59-9ec7-44472577f839,Worker,13
69f551c1-218c-4f78-8057-fff507008bdb,Staff,10
ea8b58b1-1565-4c3e-a48a-3e331ed65ca8,Worker,13
37d842ff-452a-4aeb-9087-c801a0e94732,Assistant_Manger,17
60570366-f18b-4555-8f4d-9c5e07f51005,Employee,15
8ef1dc66-b512-45d7-9dfd-e77ef6a88eda,Worker,13
