id,role,grade
a4d95e28-0e1e-4717-acd9-2970bc4d852f,Worker,13
1916c409-fe41-463f-922d-793d16a1e143,Staff,10
db31d0d1-0650-49ef-b8f0-677ebc41e67d,Employee,15
0e2b1816-e440-4641-97c9-ac18f5ab5bd8,Employee,15
7dfbfaa3-dcf0-48f5-aa5f-09f06baa1e10,Employee,15
3deb2392-9ed4-440c-a15b-6a805fb0ca60,Manager,19
c1fc1400-0f60-4fff-ae81-46b0d469d619,Assistant_Manger,17
3504515d-638f-4c93-9de2-6bb1f5875ddf,Manager,19
7578a031-d6cc-42cd-8cdb-a2f52145e3e0,Worker,13
3e5cc709-1472-4b40-8c2d-4fb47216039f,Employee,15
4533cf79-e0d2-4b69-a313-43f7ee1986f1,Employee,15
f5245234-dc8f-4350-b8fd-61b778bddd89,Employee,15
fead19e9-8dd9-4cb6-84f4-84f61b6d71c6,Staff,10
9c6403b0-3130-4cca-9f74-18cfd26b5520,Assistant_Manger,17
2db7f1af-45ca-4f3e-a156-dbaaab8e7eed,Assistant_Manger,17
f08d43ac-76ac-4ad3-b73a-22aad0f806c7,Assistant_Manger,17
205b14ad-e0ef-49db-8308-22046d2e7ace,Assistant_Manger,17
7f33fd7a-df9e-4942-8c95-457d1b670b21,Assistant_Manger,17
f5671b2e-e950-4ed2-bdc7-6c42252ea736,Employee,15
3be4c3d0-d07f-4b07-b08e-b0f1bcf3565b,Employee,15
2f3bbd6c-dc82-497a-8786-ae83a8894342,Assistant_Manger,17
0bc47525-dce0-4c76-b8a0-b0a4471c28d6,Assistant_Manger,17
a4fcce67-9d3a-4ad9-8fe8-1256d23e17b9,Manager,19
026d7952-e2d5-4eb6-85a7-69eb1f5cd37c,Worker,13
71518e04-b371-4326-a788-a4ff7151a83f,Worker,13
52efcab1-5de3-42af-b84a-5d35721d69f0,Manager,19
27277589-1094-473b-828e-861bca6e4b7a,Staff,10
fd7cb37e-74e6-4c73-aa0e-a1d74fd00d4a,Staff,10
87fa5f5b-e8e5-4480-adc6-d78a0f7550e9,Assistant_Manger,17
870a44fc-c4f4-4c4d-83bf-3e17a91d28cb,Worker,13
2828d7c7-7b84-4ddd-a4ff-be259af17631,Assistant_Manger,17
b060c744-d440-4283-b9aa-4c8d2091de2e,Staff,10
f1c86897-618d-4bb1-a165-7f5c90014943,Staff,10
c51a60c2-26c9-4533-a5db-92f1cddbcf54,Worker,13
ecfdeede-6430-4018-ac48-8f1c9179419c,Manager,19
d179588a-2dae-4580-beaf-f67b7819d56a,Assistant_Manger,17
f73b1720-5b64-414e-9742-8116c1ea4d39,Staff,10
83d5e303-5b09-4b0d-b755-827947d46650,Staff,10
91b8a7fc-00ad-46f6-8fdc-2e66742bd45e,Assistant_Manger,17
78611896-bf3f-45f4-9ea8-0d6b1fcfabfe,Manager,19
97d16be8-4f61-472c-ba2d-f943bb22d565,Staff,10
087038f3-39c5-4bbe-af39-66e0151b97c5,Worker,13
ab9909ba-848c-4288-87b4-f6eb1e75c918,Employee,15
9605e948-1c75-45ce-9f92-6fe90d39d99f,Manager,19
6434c127-12e1-4cf2-b699-ec601db75081,Worker,13
5cd0b242-d3fe-49e0-87d6-8afcbd102ea2,Assistant_Manger,17
fed9744f-9ddb-4905-b030-a6496dd1f31b,Employee,15
46cd3d47-b75e-41d7-8af2-d9ae261548fd,Assistant_Manger,17
6b0421c4-d4be-4396-91b5-638633bcf734,Worker,13
f5798958-df77-4c72-8bfb-7e92965c4224,Manager,19
ba443feb-7e76-4c15-808f-19f3ad34bf49,Worker,13
f9ebe2d9-3a2d-4adf-8d2b-ac7b9a5c47e3,Employee,15
1b4d1205-34f0-48b9-bb52-6e5f9337d22c,Assistant_Manger,17
061f2922-8ac7-4e14-a4fe-f8c7bb4ae6ba,Assistant_Manger,17
16db7b47-a69d-4398-80ff-badc9cd519ed,Staff,10
650fb021-8987-4555-81c6-a8f3ecfa9b3d,Assistant_Manger,17
84ca9b45-e624-4282-aaf1-33bfe82a2524,Employee,15
598f54f3-ab0e-4eb2-aadc-06ef4d6aa8af,Staff,10
cb464fcf-a8be-43eb-9eb7-40c4f50d8bcf,Employee,15
b73cb842-d161-4277-8fb5-ac271c1a6139,Assistant_Manger,17
d736b5c6-bd53-4b6d-aabe-0d5de4725240,Worker,13
366f5096-345b-411c-ab61-2e886c9c87a4,Worker,13
2986fa47-de40-41e1-a9d8-65859040c1c9,Worker,13
e8dd7f0a-bbf9-4cd2-9bdb-9844f14498a3,Manager,19
b6c7cb4b-1378-4565-ad9e-7c6e0e4c0b9f,Staff,10
cf5cafb9-26c6-4b49-980d-9f8f61235522,Worker,13
11564c45-34e7-46f8-9c0f-81e6c65848b7,Employee,15
12a4a9e5-fe4e-455e-a04e-59129da0f64c,Worker,13
b53a1b53-4d6f-482d-866e-021ecb280a80,Manager,19
839c5f30-6eea-46ab-b617-4fc1534188d5,Employee,15
80903653-288e-4607-a22a-698d5cf17ac8,Worker,13
171cbfbf-6fb7-401e-85b9-718b26a7a984,Assistant_Manger,17
9c7bed0d-31d2-4027-a9ed-0a98afd554bd,Employee,15
0701ad7d-d2b0-48e0-8925-2cb77883bbea,Staff,10
6a41be98-ec3f-4336-b5ef-20fa9fa9df2e,Staff,10
094808d5-20e6-4cc0-9afa-8686a5549ce9,Worker,13
134c2538-8ff2-452a-9e9f-104432ca7eea,Assistant_Manger,17
4cb29ec2-0d0b-41ea-bb77-823558098822,Staff,10
3e74b0ad-fe01-4617-a6d9-27464859dfd5,Staff,10
52d543a3-0c5e-4080-9ed0-cf10d9845026,Assistant_Manger,17
f72a8992-6114-448e-8ec1-6d7e2b78d2f8,Staff,10
7d3bed3e-2672-48b4-af82-ccd2982dbe4a,Worker,13
de190480-f55c-41f0-9021-48e22f348808,Worker,13
f4b34f6d-f141-439b-956c-73b408d07608,Staff,10
670ec18b-c620-4f52-8056-a7b42fb3b52f,Employee,15
b00837d0-6972-4247-b86e-0feb3a79dad1,Manager,19
45fcb322-2fff-4bbd-b452-679bfb63079c,Staff,10
f3e6a4ef-b773-417a-b146-5615b39fb068,Assistant_Manger,17
17e5ddb5-ae91-4f2d-8b29-602a1254ad09,Employee,15
15bfe5f7-b46f-4e19-8e2a-ca78f410b78f,Manager,19
e5c95892-b4a4-4c28-ab47-120a4fded6d0,Manager,19
1d054092-6aa6-4246-91df-eff2b77addc5,Employee,15
2b9dc060-5cc8-4afc-98fe-e4ef3f9e0d46,Staff,10
64e8b8f2-0d5d-4e0e-944c-8f73ce308cbd,Staff,10
5419440d-8aad-47ed-b806-fb5d1d3ec36d,Worker,13
e28b7210-c61e-4085-bba0-d85eeb6ab9c7,Staff,10
0b6646fd-ad72-48f2-a7d0-ad1d3d441dde,Staff,10
1d8a7fb1-7075-41d4-94d2-126b3abe9f34,Assistant_Manger,17
1b910bb4-bfcf-4a71-adde-94d9dee6b133,Employee,15
85e1065f-1563-48e5-8546-fa198ea5b2e6,Staff,10
76620c88-e71e-4989-9792-2ab7b7168f29,Assistant_Manger,17
7bb95e8b-07fe-41b9-8366-7c19766aeaab,Worker,13
40ef2be0-d5bc-434a-984c-14aab8fdfd0a,Assistant_Manger,17
d559ad81-9e78-419b-ab95-5f60d6ddfcc5,Employee,15
6ced16a0-191f-469b-91e5-041fb40e3cf7,Employee,15
7dc14655-874c-47af-8d92-9f12c369e4d8,Manager,19
a0e2b459-8c6c-4e00-8416-eb1211b35226,Manager,19
e43340ab-7217-4038-875d-0ab008028c8e,Staff,10
4459d971-bb43-4784-8933-930360f89b02,Employee,15
5c8a4625-3ce1-4d3e-912b-cc2805846264,Manager,19
7210778b-b41c-4054-90fb-2d65abf20c81,Assistant_Manger,17
73eb7c36-99e6-4c9e-8f4d-a547e5ebeef5,Worker,13
296d1f28-d954-4a74-929c-a531e726f303,Employee,15
571acefc-c7a7-444b-9c46-6662784856e1,Worker,13
45d9b775-788e-4864-931f-f995ecf806f8,Employee,15
97178d0e-1976-4671-b037-3df9f5d15c47,Worker,13
b4119bef-c7e6-42df-bcc5-f9948d5fd8d2,Staff,10
be223ba9-8ef2-4c08-8a4e-21065e57fc5b,Staff,10
6afaaf55-93d9-42bd-8079-5f65ccad6deb,Staff,10
c3d7608c-23fb-45cf-afbf-3e132b19be86,Manager,19
9a15ee20-a2c4-4b66-be17-7be6e878801c,Worker,13
7696bd39-379c-428c-a891-fbb11b8c88b1,Staff,10
4e9a0380-ad6f-4db5-a21e-a25db3077c86,Manager,19
ec0c06fd-7df6-44b7-ab17-01d5190a166a,Staff,10
0f2be054-22e4-46d7-a74c-8d2f17f06fb4,Worker,13
de4b2a5d-fc01-47ba-b2b8-96c4cbf95232,Staff,10
a287e251-fd44-4793-9e9d-dbb29bc89e94,Employee,15
ec34c7ff-ea45-4d36-ab02-382667a69bdf,Employee,15
8cf8c1b4-182c-4832-975e-e5bdb87f5be7,Staff,10
146a48cd-85a8-49f4-b4e3-89246c5ac1c4,Manager,19
1537e4d0-a3ab-48df-b34a-52436ff11466,Manager,19
37fc65f7-120e-4429-b7bf-2280090a3b5c,Manager,19
5c0a3a32-9529-4d18-b867-e22e64f1ac56,Worker,13
5f4f905e-851b-4898-9531-18aa5329ab93,Assistant_Manger,17
64dd8029-e0eb-44d4-8ec9-4666270b21c8,Staff,10
91b9d23a-e240-42ef-a178-f75699bd65dd,Employee,15
01d9c9c0-e22f-40f5-83a1-3161a2b88885,Staff,10
8bcbe531-58a2-4614-ab16-74cc030b6269,Employee,15
e0257e49-3228-4073-a37f-251322ddf22c,Worker,13
a64d1295-ab80-4ff4-9e3b-e65242d37fee,Worker,13
1c3f0641-7eaa-49bf-a2d4-cbc85ea40110,Assistant_Manger,17
db6b0d3f-7cba-4325-b0bf-12e493564c61,Employee,15
3f7f095d-5b14-4035-a964-1f7fc338cbea,Assistant_Manger,17
3a03c7e1-ae41-480d-b7d9-7c72821ecc88,Employee,15
c528b7b6-7296-4e4e-8cc1-1147d132f4e7,Assistant_Manger,17
e9383741-e9ac-431f-b2da-09d03cbbda20,Assistant_Manger,17
cd23bd3e-670f-420a-9607-107191e9f7e7,Staff,10
3cbd702e-77b7-41cd-aa22-612058dd222b,Employee,15
be0cc26c-df5c-4499-8229-03068bec6635,Employee,15
04be9135-4e05-4501-83db-adeeeb91fe8c,Worker,13
0bc38cd1-5b26-4b3c-9b64-6a749b3bf750,Worker,13
f24a8545-3e73-45cf-9f69-7e89536ccf54,Assistant_Manger,17
f049dce5-b743-40d8-8986-65dac77fe48a,Assistant_Manger,17
88c39784-ef5f-449d-98f3-5e5bfed2b0be,Employee,15
2e2fedd3-6b6f-413d-8113-30b69b58eba9,Assistant_Manger,17
65944320-7489-486e-9971-22ea9f888b13,Manager,19
7a2d9df6-b2c6-4fe0-b333-6f0eb2163f58,Employee,15
4e8ee3e7-875b-4195-8ede-1001131c82d6,Worker,13
63998740-b42c-4a9f-b0d2-60e6079df6f1,Worker,13
d1d5358c-7846-4dc5-a177-58ae07707450,Staff,10
95d7015e-06d1-4a11-97a1-df4eae32979f,Employee,15
3be8c91a-1443-44fa-8b35-32224e7eff95,Worker,13
80c53b6c-efb8-4d73-9f26-9e6e1869a9e9,Employee,15
00b5f6c9-d6da-4052-a1ab-fa91b93b17a5,Worker,13
0daac755-ecec-4424-86af-7dcd5afb94a4,Assistant_Manger,17
5328bd74-468d-4c46-9311-e344ce55c323,Staff,10
cde94473-384c-4f41-9732-3b374dc9e0a9,Worker,13
8667ff4a-0982-4e59-869b-bcb818d60e24,Employee,15
18a99652-77e5-461b-80ff-9bda9406eb5b,Staff,10
95bb7c42-0a8e-4bf0-9604-55cb1af5d2e2,Employee,15
ef327793-bc90-4c06-9eaa-b3075cf537ae,Worker,13
e872dff0-d3bc-4b8f-bd39-7a394b7d0777,Employee,15
9b2a58e1-87a7-4716-a9f1-276a6dac87bf,Staff,10
cc1ffef9-3a5f-4369-911f-0a0d5bd901dd,Worker,13
2ed793ae-6d19-4378-b160-04281f0b46d4,Employee,15
91612c4b-8def-4df2-b9c6-e981e64d609b,Staff,10
49e5776d-e92e-44c7-96f8-d7d923b548ba,Staff,10
ea168b8e-8aeb-44a3-92af-3969e072727c,Assistant_Manger,17
7186cf3d-273a-415a-aec1-aa6a5464372f,Staff,10
17f9b1e2-dfda-43d1-8a48-f4c441f44194,Employee,15
16cb95a3-3bbd-4967-b4de-7508ab0099d2,Manager,19
2ffd6f2a-7b03-45ef-b755-0404b97c81a5,Assistant_Manger,17
5445c3b3-af41-4d79-acf0-e2030ce71321,Assistant_Manger,17
e7a2eee3-b3b3-4035-93bb-9e34d549cd7d,Staff,10
047002a2-2021-4cfb-b475-14a3ed4ea94b,Assistant_Manger,17
49051769-262b-4573-8240-d75a7852e134,Staff,10
76605ddd-ffd4-4020-a2b9-3bf610c9536a,Staff,10
cea74c63-685b-40d1-ab63-c5f6a6cab6c9,Staff,10
c9bfe06f-9111-4812-895f-20db92f0e3a9,Assistant_Manger,17
a90dda7c-90a6-41b7-bb30-366da98840f1,Manager,19
a23cbf79-84b8-40d2-bc97-caf33a8f8968,Employee,15
17e8fe38-3368-4878-9f8b-4e7677e92526,Staff,10
029e7e52-690f-46a3-9c84-7af7d849ac4b,Manager,19
81d4f080-240c-4ca8-b9f0-572e3c624354,Manager,19
065edf40-d550-45a1-a61f-7242f897e3aa,Worker,13
96c44874-7140-474e-a946-e25f1f9e5616,Staff,10
89a11940-25b4-497c-9313-25c647081b8e,Staff,10
18152235-5439-4877-aa4f-b6ea4c1da091,Manager,19
d5f10d8f-d447-42e6-83cc-6685b5868caa,Manager,19
2c7ea97a-d48a-4c18-87e8-68c3ef374b1f,Assistant_Manger,17
7a7fc2ff-33ff-49ad-9387-087d6ed8f333,Assistant_Manger,17
a3e0804a-a72a-4f7a-8509-143c225ed1c8,Manager,19
c9b1daa4-f29f-4e0e-914d-f3d212643ef8,Employee,15
af3f8945-fbff-487e-a682-93dc7794ee31,Employee,15
8a1874f1-738c-42df-a02e-0e44d153c0b2,Assistant_Manger,17
0d67214d-2a9a-4d9f-9ebd-51c8ff1287d2,Manager,19
8e01481c-0c00-4b80-8beb-0a291b329aa5,Employee,15
d082fcaf-8142-4e3c-9ec8-81381b625efd,Worker,13
f070c6fb-2354-48e4-b876-9f7c70c8ee9f,Manager,19
20ae6fb0-4239-4e24-a625-26d5f1a6e29c,Manager,19
71a01295-75b8-4a43-adfa-d441470ef04c,Assistant_Manger,17
d0b8f368-1e1a-450b-a26f-4a283823786c,Manager,19
84b416a1-8879-494b-aa5a-e46871f21588,Manager,19
a488297a-2540-4833-8a50-d5d0f96587fc,Manager,19
bddf5711-f663-4586-ab99-146f621e15d6,Employee,15
40dfae60-9307-41b4-aeda-d990c16a43e6,Employee,15
abaf61bf-f0fb-4e37-b0e9-d6ea0e3701d3,Staff,10
2bbcf3f0-965f-4474-89c8-8a5e462f4b53,Staff,10
43b15bda-289f-4e67-927f-32ee49484927,Employee,15
b405071b-a5af-4eb5-95ea-c0f09880d7f0,Employee,15
351f48c0-da15-48ce-ac1d-38738f113c4b,Employee,15
24a9bf65-d740-4e43-b27d-efb01672a334,Worker,13
ef8e2790-0710-4a69-8a85-4e56b8c72acc,Worker,13
a0f1991d-93dc-459e-bc24-362802535c8f,Staff,10
91f1706d-b63a-48f8-a2dc-5966d0304665,Employee,15
00f8f9c8-6a17-48a2-a881-62c86b51f76f,Worker,13
360eeea9-6f3d-40b0-a914-e97f3ff9dd86,Worker,13
121de4c8-ed2f-40de-906f-778998543160,Worker,13
6ae98de1-45e6-40d8-a1cd-e10234a9ea71,Staff,10
bbedb91d-2584-4add-8728-67f5c0183a93,Worker,13
3be2d5b7-1f7f-4c9b-b169-c4052e6503c8,Staff,10
e574068f-f0da-4ba3-8f21-37169b27ef05,Staff,10
6cfaa7f5-404b-444c-9224-e1fc8263e254,Staff,10
1d5ef94a-de03-4c22-bd27-70d2a64d29e1,Assistant_Manger,17
a6798de1-6f03-4ed9-80ef-93433fc7bfcd,Staff,10
0745d0ba-a92c-45cc-a617-0d2305a4ef3c,Manager,19
01ad58d6-39b4-4ccb-bb4c-97abb96c3cd3,Assistant_Manger,17
486ee1ae-eb34-4aa0-ba75-c16d184f9c64,Manager,19
27f087b4-dc73-4f8e-9041-d723967fb48e,Employee,15
7d2957be-4470-49d8-a9b2-82be5ddcc932,Staff,10
f90747b2-b931-46f5-90b9-86265d4c1094,Employee,15
acbcdd18-90a2-4f61-a0de-bd7f6e209f9b,Manager,19
25cb5176-82bb-4bfc-ad68-e7961ca42824,Staff,10
66cd738f-f59f-4937-8612-9b68a7fa9b86,Worker,13
94ad8270-edb2-4a31-9d49-4e8479293cf9,Assistant_Manger,17
8ad8dec7-a298-44c1-8fa3-0ad158019414,Assistant_Manger,17
d5f356d6-8ddc-4319-b2f9-69e784619cb5,Employee,15
53339b30-f476-4188-b08f-b5d699638b13,Employee,15
66cee825-00cb-4edc-a080-4bbd297466ba,Manager,19
33661391-3997-4532-8f7a-068720cda375,Assistant_Manger,17
dfda62f1-d242-4be4-adf6-701258f573c2,Assistant_Manger,17
d6ce369e-ca26-46c1-b693-848d27cf913f,Worker,13
fd0f5170-a59f-40cf-9311-33c36b0a468d,Manager,19
bf0743e2-18fc-4fa5-b0d5-1266335a9fe7,Assistant_Manger,17
1724a412-dc10-4e6d-b049-ac16542850ca,Staff,10
7df25e4b-1716-45e9-870e-35f51db8ab95,Manager,19
66bef9f9-e232-4fcd-a929-263938705055,Assistant_Manger,17
4743fea0-eeaa-4c18-9f36-53c6dcd16c3c,Manager,19
4745cb01-3241-40a7-b279-5b7b2437fd9f,Employee,15
245aaa3c-e847-43b9-8b32-11daa6217938,Staff,10
bb3fab67-7775-46a6-b5c2-53707999fd07,Worker,13
94ec3f27-cd08-4ad7-8d03-041b3d2a4df0,Worker,13
e0f784ca-e28c-4248-94e0-c6dba204ea91,Worker,13
01851216-1f55-4800-a4db-0904e8730222,Worker,13
2639eed9-7a6b-4588-b001-8671ca22e437,Staff,10
d9cc6895-a20a-464d-99ad-0c8d8d703476,Worker,13
c68c51e0-95d1-4b9e-82d1-ff7bc3f76c88,Manager,19
98828f34-0a85-4c92-ac21-24fbf226c51e,Manager,19
725ae6f6-3e4f-4da0-8a5a-9d75d967263e,Assistant_Manger,17
0a92e2c3-d64a-4a70-87ff-c0a85a1760f6,Staff,10
abcad920-8ab4-42f6-a50d-8c65fe816be9,Worker,13
a13ad433-cde7-405f-9249-7850fb37d487,Manager,19
5a2343cc-e5bb-4a5c-9f88-d3ac0f9a73b9,Assistant_Manger,17
04d342ef-c5a3-47c9-b438-3246f10e35fa,Assistant_Manger,17
aaaaf48b-7744-49b9-8efe-081a955545cd,Staff,10
2f5c9e72-8fc7-4de5-ba7b-909d1698c884,Staff,10
b15064f3-6656-45e2-8470-6f557bf0af37,Assistant_Manger,17
c2c531f7-a22e-4118-953e-0557feafc9ff,Employee,15
be5eea2f-f299-4f61-86c3-5c1e4126fe05,Manager,19
f7dee42b-3fdb-49b8-bc08-90a9eaf2312c,Worker,13
5028b10d-b8ce-41cf-9c68-8e992c83f7c1,Manager,19
4f52e401-caed-46a6-85de-1c62ccef9cf3,Assistant_Manger,17
00cdefd2-2d8d-4339-96af-294016dcddd6,Manager,19
06ef1bfd-ef00-4084-a7ad-4f343838732c,Worker,13
73f423fb-0f67-4cde-90fb-c86247c92427,Worker,13
361ac67a-c01f-41e1-a446-c8c5a0eceb1a,Assistant_Manger,17
9e5f4662-fdd4-49b1-a9c0-827f69608a7c,Manager,19
e1b737c7-2e9f-42c9-b6f8-9528fa7c7a20,Manager,19
a42304fc-664b-402e-99fe-1ac16a3cb1db,Employee,15
878e714e-4a60-4bc5-9592-5b36563ab7c5,Staff,10
4af86e51-b25c-46f2-b5cb-8cf06edd4925,Worker,13
3a3ca651-1d4a-47ea-b2e3-33705640936f,Worker,13
99ad526d-1e37-4979-bf52-1b8679d84ddd,Assistant_Manger,17
6099770e-eeeb-451d-9d33-8d40fcf5ca99,Worker,13
f3190c7f-0a54-4d6b-b4bd-3474205c20b2,Employee,15
fc04f51c-ee4f-4762-adf0-ad2a75fe9339,Employee,15
6163e653-a87d-4b22-a666-0bcbedf03ec0,Manager,19
ea6ce2b2-0f86-4f90-a3c0-a524772de7cc,Assistant_Manger,17
bebf8f5c-8cd6-4c7b-8dcc-1799d35c4f96,Worker,13
5b8a34cd-34bc-4944-853b-bbeb8d74553b,Worker,13
156b14ec-7088-4ae2-81dd-6116c37656ea,Assistant_Manger,17
2f1da6e6-4e47-42e6-a14d-bba9b74943b7,Staff,10
6426ae3b-a95d-4726-9dd1-60e17fa251c8,Assistant_Manger,17
90fb2547-c829-4443-9634-1993ed866927,Worker,13
b9c781fd-9fc7-4684-ab40-c9d9b052fbcd,Worker,13
a598ac44-e269-444b-bcc7-adff814a16df,Assistant_Manger,17
e5234275-abc7-4328-b8a5-0db62b9cc2c1,Employee,15
06756b43-7f06-4c9c-906b-0117acaac0f7,Assistant_Manger,17
c00bbf2c-737e-4e9b-9c14-2d8f4921d8f3,Assistant_Manger,17
feb8ae1c-603d-4b85-ae19-05c8e91039f8,Manager,19
ee0360a6-436e-4130-9039-cfd75b5a4a7b,Assistant_Manger,17
cc0041a9-f6ea-41f3-86c8-b5ef3ab970f4,Assistant_Manger,17
de6887b4-a2d8-495d-bc63-9c3f9cbb9617,Manager,19
9f9772c8-d4a2-4762-9153-486da8aa2624,Worker,13
4e0d127b-aa03-4c38-bfb0-14e49eba624b,Employee,15
dd13a2c9-82f3-4177-b7ed-eaa47c9719dc,Worker,13
c03f8804-26e2-42ab-80a2-51ad172689d5,Manager,19
ac8443dd-d3de-4e0a-8a24-7295df55ea13,Employee,15
8cc29be8-0c41-4942-aa8f-cf70a01942a0,Worker,13
51d863bb-46e2-404f-998e-8fd3802aa111,Worker,13
05a017af-907b-482b-a974-5e77e3c6f6c5,Assistant_Manger,17
5c0edd4a-8c5d-4d6e-8b83-f9ded461089d,Employee,15
56460873-d32b-41b4-86e2-e8db9ad1a69b,Assistant_Manger,17
8178b60c-cb05-4199-a8f9-3bbb26a8248b,Staff,10
b82ac2c6-b772-4746-80d4-457d0720eb03,Staff,10
1643bc5b-fa99-4fde-9182-2c14c0ed4076,Staff,10
9c4bbeab-f9eb-4e35-a0b7-5a09dfe7b9c8,Assistant_Manger,17
3dc83ff0-c450-4b54-ba0a-cb984c0681cb,Manager,19
4fee8d99-9335-4adb-b38b-4b0a5685c7e3,Worker,13
24162199-9cef-4a89-bda4-157c550c6c79,Employee,15
609439cf-8493-4f71-a109-0c6f2f8c5401,Manager,19
fb54d559-f17f-4aef-8ad2-95dd39a49a14,Employee,15
b7f1eee4-e718-438f-9f64-be0a2f60de32,Assistant_Manger,17
39b0c6c0-516a-4a60-acd0-c7fad9b5f375,Staff,10
d184078b-694b-4aba-b634-7c5a2ff7a747,Employee,15
f90516ec-2228-467c-8dab-bd77924c9ba8,Staff,10
6a395ec9-f9c3-4249-92bc-40ad84531012,Employee,15
7d4c57ba-4238-488a-95e1-6336cc29a90f,Staff,10
1d5838fa-3c18-4fd1-9271-f7ff68957cdb,Worker,13
8b371c6b-a265-4359-b7e5-248746494d23,Manager,19
18893986-8cbe-483c-9b71-ac357448ca18,Staff,10
97f07969-115b-4c68-9e5b-3f968fa68ab9,Worker,13
a432f427-60f2-45e4-88c7-713ad51c7ea2,Staff,10
fe3454f3-f076-46cf-b56e-1b2e79f1055a,Worker,13
6f8c9b76-1144-4e01-8a37-34c7d4232559,Staff,10
5700ddaa-c9ac-4c5b-9156-95b725c2e11f,Assistant_Manger,17
6dd8fa36-99fd-4d3f-b44a-a60fc880c170,Manager,19
76313ead-790c-4ab7-b783-4f3e5cee7859,Assistant_Manger,17
dae79ede-769d-45a1-a869-2dde36cb4b30,Employee,15
955a584c-5e19-4a0d-b5e3-457075d68d4f,Worker,13
12db8c20-b65d-467d-b1d1-ba30146d3c2e,Staff,10
043c23d8-5820-4527-bc29-c3fe00a05377,Manager,19
ff4b4ec3-1e88-43f1-8003-a20ef967f465,Manager,19
249692ef-36c4-4ac3-baf6-55871fa86119,Employee,15
0b93436a-7cb8-4da6-83e7-a84228548f44,Manager,19
d05a55d3-62ad-426c-bc03-c61fb69f3511,Assistant_Manger,17
aee8f773-9144-4493-b77c-bbb1ef71e2d0,Worker,13
fe3061c8-da94-43bf-8ac7-4db5abf18136,Assistant_Manger,17
650b2398-f7b2-4d79-8272-e9ab42fe0cbf,Employee,15
442c0148-39cd-4311-b351-871a1891b626,Worker,13
c87be7e5-078a-435f-9a0e-d7d4b0b4891c,Staff,10
a59ede79-3a59-4869-bee4-c67c14b36586,Staff,10
db399c5d-8931-4198-8ebe-425e4cb86f09,Assistant_Manger,17
065a15f8-d4be-4026-970c-d6d465d566f5,Staff,10
70a5839d-82fd-4e57-8773-a31eaaa3db0e,Assistant_Manger,17
f7f1322e-60c3-4b75-9c12-4a7680f34b37,Worker,13
101318f5-3352-4c15-9abc-a7c4c8c66138,Employee,15
869b97bd-0bb7-43e7-8be0-bc97e626691b,Employee,15
24bd13f6-c96a-4b45-8820-018f2045ffc4,Assistant_Manger,17
f447b7ff-a08c-4a6d-ae79-505e835a14a2,Worker,13
f9d6400d-dae6-46e6-b6af-99ce9c333392,Staff,10
df1ba839-e0df-4f44-b7d5-23feaa5ae2ea,Worker,13
7b98f188-611c-4831-aedc-3cb6db03ce1e,Manager,19
8676b929-e524-42a8-84c3-cbfe35193423,Worker,13
5c980861-2aa7-4bb2-a489-27d70aae03f0,Staff,10
71295019-3533-4c3d-b534-32dee51fa763,Assistant_Manger,17
757f4042-bb5d-43b1-b163-dfe2128ee2f2,Assistant_Manger,17
0714a48a-b5bc-4f05-81bb-55a5267a7cdb,Employee,15
5b8917ae-8aa1-44cf-b274-65316d39feea,Worker,13
b1031044-831b-4b8c-9085-ea79aff07315,Employee,15
2b026ee2-392b-4694-822b-45c7017cda2c,Worker,13
57899e33-cdc8-4815-86bc-8cf331b0bbb8,Worker,13
3e07b4e8-9cc2-477f-9555-72fd048b1aba,Staff,10
4ff78d9a-0d36-49f2-82a4-58ad57e35050,Employee,15
f0d4553c-4db1-44e5-ae90-e8e1d557b080,Worker,13
20c4fcbf-6487-4fb9-9666-d3c0dd878fd7,Manager,19
03a921ba-7f34-4785-9278-14687d51e286,Staff,10
c87da2bb-6f1e-4e35-88bc-effff5050f37,Assistant_Manger,17
939c378b-1531-48e2-a880-3e2f0ba55459,Manager,19
c087ccb8-02d0-4383-9039-f999c7b5ad8f,Worker,13
0e9b646a-2b70-4ff5-82e2-65222ccbe552,Assistant_Manger,17
388edd1d-6d88-4dc4-9954-34e95d443640,Manager,19
332e9214-f184-4947-9d03-baae19007ddd,Assistant_Manger,17
23529e46-4e07-42a0-bdcf-595c27fc5c8a,Staff,10
12f4dd00-0149-489a-aa08-6360e6d3b8c7,Employee,15
8a304322-a111-49f1-9a6c-088aeab9a4b1,Employee,15
719090a9-cefa-4321-94c5-5a6daf30e4ec,Worker,13
196e25f3-f2ec-4134-aac8-d0c6c5a1acce,Assistant_Manger,17
6ff2f95f-8972-4fed-a275-436b4ec71743,Worker,13
b1671511-0077-415a-83ee-0f387aae1683,Manager,19
1256e692-bd0b-4fd6-8a55-ad50842adafb,Staff,10
430a40db-1ebe-4b5c-b640-0e1deb52e4c3,Employee,15
529b344b-c130-442b-8901-5ea8e51d43f0,Worker,13
b86296c4-1bae-4c4b-8dd0-4bcf56c24786,Manager,19
bb9b6da5-efe6-490d-9377-9fb90f1c5420,Assistant_Manger,17
75514b28-8d9a-479f-8adf-22e161b3a620,Staff,10
cabe6e5d-e933-4cfe-8253-152101e7bdcf,Staff,10
e0f561d7-236b-4904-9404-8eeb2714c930,Worker,13
